主人,3.1804
表,3.1798
释放,3.1793
困,3.1778
大街,3.1778
箱子,3.1775
耶稣,3.1772
由于,3.1772
宣布,3.1767
乔,3.1755
执行,3.1752
物,3.1746
报警,3.1746
不对,3.1744
密码,3.1735
红色,3.1735
骗子,3.1729
货,3.172
空间,3.1717
折磨,3.1708
油,3.1697
尸,3.1685
留言,3.1679
熊,3.1673
想念,3.167
而言,3.167
值,3.167
倍,3.1667
擦,3.1658
尤其,3.1655
卷,3.1655
经验,3.1652
盒子,3.1652
艘,3.1649
干杯,3.1649
看法,3.1647
大脑,3.1647
共,3.1644
罪犯,3.1641
不到,3.1638
问问,3.1635
干掉,3.1629
指控,3.1626
星球,3.1626
录像,3.1614
刺,3.1611
程序,3.1611
情报,3.1611
炒,3.1611
情绪,3.1602
今,3.1602
怪物,3.1602
创造,3.1602
杀害,3.1599
内心,3.1596
暴力,3.1584
脏,3.1581
走开,3.1578
事故,3.1575
艺术,3.1572
满意,3.1572
大多数,3.1569
速度,3.1562
神经,3.1562
汤姆,3.1562
牺牲,3.1556
勇敢,3.1553
愤怒,3.1547
合,3.1541
奇,3.1538
数字,3.1538
咪,3.1538
纸,3.1535
地上,3.1532
范围,3.1532
称,3.1532
骑,3.1532
尽量,3.1532
太阳,3.152
午餐,3.152
提出,3.152
暂时,3.1517
据,3.1517
午饭,3.1517
优秀,3.1501
亲自,3.1498
迟,3.1495
歌曲,3.1495
婴儿,3.1489
极,3.1486
兰,3.1483
笑话,3.1483
可惜,3.1483
响,3.1477
石头,3.1477
英尺,3.1471
屋,3.1464
省,3.1464
细节,3.1461
顶,3.1461
科学,3.1458
迷,3.1458
笨,3.1458
塔,3.1458
有的,3.1455
道理,3.1452
船长,3.1449
撒,3.1446
歌手,3.1446
上校,3.1446
运气,3.1443
主要,3.144
烟,3.1436
同事,3.1436
餐厅,3.1436
喊,3.1436
各,3.1433
魔,3.1433
美女,3.1427
距离,3.1421
毒,3.1411
讲话,3.1408
有所,3.1408
制作,3.1408
莱,3.1405
摔,3.1405
街上,3.1405
团队,3.1389
早就,3.1383
鼻子,3.138
相处,3.138
罢了,3.1377
绝,3.1374
归,3.1374
度过,3.1374
拳,3.1367
关注,3.1364
德国,3.1361
大部分,3.1358
窗户,3.1358
奇迹,3.1355
空气,3.1351
护士,3.1351
分享,3.1342
萨,3.1342
被捕,3.1342
基,3.1339
后悔,3.1329
信仰,3.1329
保安,3.1326
变态,3.1326
媒体,3.1326
赶紧,3.1323
匹,3.1319
角,3.1319
所谓,3.1319
建立,3.1316
印,3.1313
无所谓,3.1303
变化,3.13
表达,3.13
大约,3.1297
东,3.1294
一辈子,3.1294
仅仅,3.1278
华盛顿,3.1274
造,3.1274
姐妹,3.1271
神秘,3.1268
实现,3.1268
市,3.1265
维,3.1261
瞧瞧,3.1261
政治,3.1261
症,3.1258
第四,3.1258
魔鬼,3.1255
查理,3.1248
孤独,3.1248
蒂,3.1248
内容,3.1245
巨大,3.1245
宝宝,3.1239
惩罚,3.1235
加上,3.1232
开门,3.1219
蓝色,3.1216
退出,3.1212
鬼魂,3.1209
对手,3.1209
前进,3.1209
怎,3.1209
乔治,3.1206
神奇,3.1202
牧师,3.1199
年级,3.1196
代,3.1193
登,3.1193
环境,3.1193
提到,3.1193
杂种,3.1193
刺激,3.1189
我会,3.1186
凭,3.1183
规定,3.1183
好多,3.1179
雨,3.1179
磅,3.1176
警长,3.1169
最佳,3.1166
受害人,3.1156
废话,3.1139
效果,3.1136
伤口,3.1136
咯,3.1123
魔法,3.1109
独自,3.1103
现金,3.1099
夺,3.1099
掌握,3.1096
麦克,3.1092
儿童,3.1092
女孩子,3.1089
强大,3.1089
分开,3.1082
租,3.1079
杰,3.1075
佬,3.1072
承诺,3.1072
脖子,3.1069
检察官,3.1069
好看,3.1069
间谍,3.1069
篇,3.1062
玩具,3.1059
车上,3.1055
机器人,3.1045
满足,3.1041
打败,3.1038
不见,3.1035
确信,3.1035
不管怎样,3.1035
科,3.1035
传统,3.1035
浪漫,3.1028
哼,3.1017
念,3.1017
巴黎,3.1014
重复,3.1011
和平,3.1011
欣赏,3.1011
留下来,3.1007
天气,3.1004
绑,3.1
守,3.0997
一一,3.0997
态度,3.099
尴尬,3.099
诺,3.0986
你好,3.0983
难以,3.098
林,3.098
支票,3.0966
拼,3.0966
好玩,3.0959
早餐,3.0959
茶,3.0952
唯,3.0948
自信,3.0941
上学,3.0938
放在,3.0934
生物,3.0934
理论,3.0934
角度,3.0924
年纪,3.0924
轻,3.092
弗兰克,3.092
观察,3.0917
九,3.0913
老鼠,3.0913
击,3.091
龙,3.0906
埋,3.0903
男友,3.0899
盖,3.0888
关掉,3.0888
吃惊,3.0888
大楼,3.0885
移动,3.0885
商店,3.0878
妓女,3.0878
不断,3.0871
能量,3.0871
解,3.0867
熟悉,3.0867
牙,3.0867
闹,3.086
公主,3.086
有效,3.086
美金,3.086
滑,3.0856
夜晚,3.0853
清醒,3.0853
指望,3.0849
猜猜,3.0849
感染,3.0849
也就是说,3.0849
露,3.0849
抛弃,3.0846
摸,3.0846
单身,3.0842
思考,3.0842
板,3.0839
好吃,3.0828
女王,3.0828
波,3.0828
趴下,3.0824
胖,3.0824
认,3.0821
勒,3.0821
揍,3.0813
地图,3.0813
按照,3.0813
美妙,3.0813
失陪,3.081
关闭,3.0806
擅长,3.0806
幻想,3.0799
药物,3.0799
狼,3.0799
模,3.0795
忍受,3.0795
面包,3.0795
不仅仅,3.0795
甩,3.0792
伙伴,3.0792
女友,3.0792
世纪,3.0788
大麻,3.0785
插,3.0785
比尔,3.0785
达到,3.0777
运,3.0777
回忆,3.0774
邮件,3.0774
明,3.077
史,3.0766
动手,3.0763
妮,3.0755
总之,3.0745
英语,3.0741
能否,3.0741
可不,3.0734
椅子,3.0734
干活,3.0734
鞋子,3.073
清理,3.073
相同,3.073
陛下,3.073
胜,3.0726
完毕,3.0726
箱,3.0726
血液,3.0726
大卫,3.0719
无论如何,3.0719
味,3.0715
保佑,3.0711
重点,3.0711
在场,3.0711
最高,3.0708
需,3.0708
体,3.07
上尉,3.07
不可,3.0693
教育,3.0689
谎言,3.0689
遇见,3.0689
耳朵,3.0686
世上,3.0686
葬礼,3.0682
某人,3.0678
拜,3.0678
婚,3.0674
城里,3.0674
委员会,3.0671
机构,3.0671
亮,3.0663
程度,3.0656
碎,3.0656
盘,3.0656
裙子,3.0656
即将,3.0656
钻石,3.0652
受不了,3.0648
图,3.0645
艰难,3.0645
在于,3.0645
教训,3.0637
坦白,3.0633
议员,3.0633
全国,3.0633
订,3.063
慈善,3.063
餐馆,3.063
夫,3.0622
罗马,3.0622
皮肤,3.0618
部队,3.0615
区别,3.0615
背后,3.0607
装置,3.0603
全世界,3.0603
权力,3.0599
三明治,3.0599
棒球,3.0596
聊聊,3.0588
新鲜,3.0588
左右,3.0584
放心,3.0584
学会,3.058
费,3.0577
痕迹,3.0565
稳定,3.0561
尊敬,3.0558
河,3.055
司,3.055
区域,3.0542
坚强,3.0542
数据,3.0542
玻璃,3.0542
勇气,3.0538
镜头,3.0538
员工,3.0527
保,3.0523
联盟,3.0523
扇,3.0519
阳光,3.0515
好奇,3.0515
觉,3.0512
审判,3.0512
了不起,3.0512
基地,3.0504
砍,3.0504
假设,3.0504
聊天,3.05
之外,3.05
嫉妒,3.05
借口,3.0496
土地,3.0496
平,3.0492
保姆,3.0488
摇滚,3.0488
放手,3.0484
抱怨,3.0481
注意力,3.0481
页,3.0469
承受,3.0469
签名,3.0465
时尚,3.0457
的话,3.0453
文章,3.0453
打架,3.0453
病毒,3.0453
天赋,3.0453
整天,3.0453
海滩,3.0449
设备,3.0441
打击,3.0434
泡,3.0426
描述,3.0426
神像,3.0422
医疗,3.0418
袋,3.0418
类似,3.0418
隐藏,3.0414
硬,3.0414
语言,3.041
标准,3.041
激情,3.041
注射,3.0406
治,3.0406
车子,3.0406
阁下,3.0394
当作,3.0394
工,3.0394
南,3.039
奥,3.0386
许,3.0382
娶,3.0378
文,3.0374
处于,3.0366
犹太人,3.0366
提要,3.0366
投资,3.0366
过分,3.0366
对象,3.0362
期,3.0362
见见,3.0362
一致,3.0362
贴,3.0358
转移,3.0354
管理,3.0354
保密,3.035
摆脱,3.035
助手,3.035
魅力,3.035
实验,3.0346
误会,3.0342
启动,3.0338
哟,3.0338
建,3.0338
恋爱,3.0338
小时候,3.0334
话题,3.0334
市场,3.0326
栋,3.0322
木,3.0322
团,3.0318
练,3.0314
迷人,3.031
加州,3.031
桥,3.031
建筑,3.0306
迪,3.0302
举行,3.0298
损失,3.0298
码,3.0298
王子,3.0298
丹,3.029
退后,3.029
自豪,3.0286
肚子,3.0286
伊,3.0282
开除,3.0273
不仅,3.0273
夏天,3.0273
饼干,3.0269
证,3.0265
母,3.0257
麦,3.0253
可笑,3.0253
热情,3.0249
作证,3.0245
好笑,3.0245
说法,3.0245
开口,3.0245
国际,3.0241
仪式,3.0241
投入,3.0237
成熟,3.0233
恋,3.0228
谋杀案,3.0224
混乱,3.0224
信心,3.0224
当成,3.0224
经,3.0224
惨,3.022
联络,3.0216
癌症,3.0212
抬,3.0212
爵士,3.0212
表明,3.0212
飞行,3.0208
剑,3.0199
幅,3.0199
老公,3.0199
注,3.0195
天才,3.0195
工具,3.0191
骨头,3.0191
送给,3.0191
言,3.0187
踩,3.0187
忍,3.0183
醒来,3.0179
市长,3.0179
男生,3.0179
发射,3.0175
之内,3.0175
考试,3.0175
生存,3.017
犯人,3.017
名人,3.0166
海军,3.0166
第五,3.0162
假如,3.0162
纹,3.0154
结局,3.0154
化,3.0149
非法,3.0145
合同,3.0145
剪,3.0145
竞争,3.0145
小家伙,3.0145
没事儿,3.0141
争取,3.0141
判,3.0141
接下来,3.0137
乔伊,3.0133
胸,3.0133
人人,3.0133
车祸,3.0128
当地,3.0128
信用卡,3.0124
早晨,3.012
滚开,3.0116
微笑,3.0116
人家,3.0116
电梯,3.0107
辈子,3.0103
出口,3.0103
左边,3.0103
爆,3.0103
托,3.0103
动机,3.0099
礼拜,3.0099
蛇,3.0099
乖,3.0095
黑色,3.009
名叫,3.009
欺骗,3.009
监控,3.009
发出,3.0086
拍照,3.0086
船上,3.0082
穿过,3.0077
并非,3.0077
彼得,3.0077
做爱,3.0077
同学,3.0077
非洲,3.0073
警报,3.0069
出局,3.0065
内部,3.006
人质,3.006
一会,3.0056
扮演,3.0052
北,3.0048
服,3.0043
系,3.0043
姿势,3.0043
宇宙,3.0039
瞎,3.0039
面试,3.003
汤,3.003
最新,3.0026
丽,3.0026
卧室,3.0026
远离,3.0026
剧本,3.0022
请问,3.0022
手指,3.0017
盒,3.0017
证实,3.0013
哎,3.0013
迈阿密,3.0009
一路,3.0004
游,2.9996
姓,2.9996
资格,2.9996
作家,2.9991
辞职,2.9987
被告,2.9987
钱包,2.9987
客,2.9987
诚实,2.9983
贱人,2.9983
合法,2.9978
粉丝,2.9974
级,2.9969
谢天谢地,2.9969
救救,2.9969
搜索,2.9965
好久,2.9965
工厂,2.9965
留给,2.9961
走运,2.9961
吸毒,2.9961
独立,2.9961
到来,2.9956
查查,2.9952
决赛,2.9952
食,2.9948
手段,2.9948
扣,2.9948
顾客,2.9943
农场,2.9939
网络,2.9934
口袋,2.993
方便,2.9926
时机,2.9921
存,2.9921
毛病,2.9921
香,2.9917
百,2.9917
印度,2.9912
交流,2.9912
辩护,2.9912
打扮,2.9912
晕,2.9912
黄,2.9908
起码,2.9908
嫌犯,2.9903
公开,2.9903
行李,2.9899
玛丽,2.9899
宁愿,2.9894
隐瞒,2.9894
观点,2.989
地板,2.9886
悲伤,2.9881
尖叫,2.9881
网上,2.9881
说不定,2.9881
小丑,2.9877
剧,2.9877
小说,2.9872
年龄,2.9872
交换,2.9872
雪,2.9859
符合,2.9859
拥抱,2.9845
万一,2.9845
社区,2.9836
助理,2.9832
发明,2.9823
通话,2.9823
贵,2.9818
交通,2.9818
演唱,2.9809
重大,2.9805
组合,2.9805
思想,2.9805
唱片,2.98
骑士,2.98
洗手间,2.98
哈哈,2.98
楼上,2.9795
载,2.9795
逮,2.9791
圣诞老人,2.9791
镜,2.9791
针对,2.9786
肥,2.9786
一分,2.9786
具体,2.9777
版,2.9777
领导,2.9773
共同,2.9773
曲,2.9768
洗澡,2.9768
针,2.9768
填,2.975
稍微,2.975
饮料,2.9741
公路,2.9741
闪,2.9736
铁,2.9736
主题,2.9736
海盗,2.9736
一点儿,2.9736
既,2.9736
幸存者,2.9731
增加,2.9722
当中,2.9722
牙齿,2.9717
敲,2.9713
绕,2.9708
头脑,2.9708
主任,2.9708
直升机,2.9703
渴望,2.9699
领,2.9699
校长,2.9694
加拿大,2.9694
驾驶,2.9689
溜,2.9689
全力,2.9689
一团糟,2.9685
太空,2.968
生病,2.9675
艾,2.9666
聚,2.9666
适应,2.9666
福尔摩斯,2.9666
列,2.9661
应付,2.9661
物品,2.9661
坏人,2.9661
湿,2.9657
撑,2.9657
毁灭,2.9647
诅咒,2.9647
眼神,2.9638
虫,2.9633
古怪,2.9628
财产,2.9628
任,2.9624
进攻,2.9619
剂,2.9609
伙,2.9609
然而,2.9605
辛苦,2.9605
水平,2.9605
发型,2.9595
打断,2.9595
报复,2.9595
吵架,2.9595
一整天,2.9595
服装,2.959
敬,2.959
作业,2.959
高级,2.959
将来,2.9586
耐心,2.9586
欧洲,2.9581
风险,2.9581
挡,2.9581
沙发,2.9581
强奸,2.9576
后果,2.9571
移,2.9571
拨,2.9571
荒谬,2.9571
即,2.9571
个性,2.9571
最好,2.9566
男性,2.9562
收集,2.9562
交往,2.9562
国,2.9562
中尉,2.9552
取得,2.9552
卡尔,2.9552
致命,2.9552
引,2.9547
卫星,2.9547
期望,2.9542
嘲笑,2.9542
立即,2.9542
避免,2.9542
松,2.9538
供,2.9538
保留,2.9533
批,2.9533
挤,2.9528
各种,2.9528
在家,2.9528
眼前,2.9528
捡,2.9523
冒犯,2.9523
禁止,2.9523
持续,2.9518
台上,2.9518
纳,2.9518
游泳,2.9504
电子,2.9504
没法,2.9504
猴子,2.9499
熟,2.9499
娃娃,2.9499
告,2.9499
没事,2.9499
经济,2.9499
检,2.9499
达成,2.9494
芝加哥,2.9494
夫妇,2.9489
座位,2.9489
学院,2.9489
牛奶,2.9484
逃走,2.9484
获胜,2.9479
一面,2.9479
采取,2.9474
毫无疑问,2.9474
新娘,2.9469
升,2.9465
类型,2.9465
购物,2.946
但愿,2.946
金属,2.9455
绿色,2.9455
抽烟,2.9455
竞选,2.9455
合理,2.9455
检测,2.9455
完蛋,2.945
期间,2.945
航班,2.945
暗,2.945
白色,2.9445
心中,2.9445
嘴里,2.9445
库,2.9445
小镇,2.944
产品,2.944
兵,2.944
精力,2.944
退休,2.944
亲密,2.9435
礼貌,2.9435
地下,2.9435
胡说,2.9435
老朋友,2.9435
指挥,2.943
强壮,2.943
割,2.943
对劲,2.9425
认出,2.9425
制服,2.9425
坏事,2.942
查出,2.9415
丑,2.9415
自动,2.9415
法院,2.9415
西班牙,2.941
直播,2.941
普,2.9405
拜拜,2.9405
提前,2.9405
宗教,2.94
蠢货,2.94
坐牢,2.94
森,2.94
招呼,2.94
崩溃,2.94
依然,2.9395
平静,2.9395
乘,2.9385
右边,2.9385
内裤,2.938
不久,2.938
牢,2.9375
冲浪,2.9375
外套,2.937
大事,2.937
吓坏,2.937
掌,2.937
陷入,2.937
蹲,2.9365
发表,2.936
回报,2.936
威尔,2.936
初,2.936
演讲,2.9355
俄国,2.935
滴,2.935
底下,2.9345
便宜,2.9345
何时,2.9345
戒,2.9345
关门,2.934
经纪人,2.934
停车场,2.9335
判断,2.9335
成长,2.9335
试验,2.933
丹尼,2.933
做梦,2.9325
每年,2.932
奶酪,2.9315
礼,2.9315
陌生人,2.9309
喷,2.9309
抛,2.9309
止,2.9304
深刻,2.9299
管用,2.9299
军,2.9294
地下室,2.9294
划,2.9294
流血,2.9289
光临,2.9289
密,2.9284
衬衫,2.9284
金发,2.9279
摧毁,2.9279
胳膊,2.9274
他人,2.9269
俄罗斯,2.9269
哥们儿,2.9269
异常,2.9263
色,2.9258
疾病,2.9258
职责,2.9253
心脏病,2.9253
公众,2.9253
战士,2.9253
展现,2.9253
楼下,2.9248
章,2.9248
妞,2.9243
大量,2.9243
影,2.9243
诗,2.9238
李,2.9232
门口,2.9227
证词,2.9227
斗,2.9227
整理,2.9227
森林,2.9222
调查局,2.9222
占,2.9222
强迫,2.9222
注定,2.9217
暗示,2.9217
手臂,2.9212
前往,2.9212
豁免,2.9212
当事人,2.9206
呼,2.9206
咱,2.9206
有空,2.9206
百万,2.9201
楼梯,2.9201
唉,2.9201
呼叫,2.9201
同情,2.9201
背景,2.9196
下班,2.9191
士,2.9191
比如说,2.918
绝望,2.918
法语,2.918
救护车,2.918
防,2.9175
野,2.9175
全新,2.9175
侠,2.9175
西德,2.9175
说说,2.917
湖,2.917
沮丧,2.917
模仿,2.917
事务所,2.9165
灾难,2.9165
采访,2.9159
评价,2.9154
你家,2.9154
正义,2.9154
网站,2.9154
所在,2.9154
参议员,2.9154
凶器,2.9149
局长,2.9149
成绩,2.9143
强烈,2.9143
网,2.9133
意味,2.9128
垒,2.9128
喜剧,2.9122
殿下,2.9117
碗,2.9112
负,2.9112
上课,2.9112
荣誉,2.9112
尝尝,2.9112
考,2.9112
设计师,2.9106
挣,2.9106
莫,2.9101
违反,2.9101
阶段,2.9101
否认,2.9101
商量,2.9096
什么的,2.9096
出于,2.909
蒙,2.909
站住,2.9085
牛仔,2.9085
尼克,2.9085
香槟,2.9085
偷走,2.9074
艺术家,2.9074
屋里,2.9069
克莱尔,2.9069
欧,2.9063
技巧,2.9063
情感,2.9058
中央,2.9053
提议,2.9053
逃避,2.9047
每周,2.9047
罪名,2.9042
街区,2.9042
频道,2.9036
时期,2.9031
公共,2.9031
物质,2.9031
传说,2.9031
射击,2.9025
伸,2.9025
音,2.9025
即便,2.9025
眼镜,2.9025
愿望,2.902
屋顶,2.902
起床,2.902
兔子,2.9015
大赛,2.9015
形象,2.9015
皮特,2.9015
事物,2.9015
袋子,2.9015
鲍勃,2.9009
发疯,2.9004
以外,2.9004
绳子,2.9004
圣经,2.8998
可能性,2.8998
别无选择,2.8998
血迹,2.8993
美味,2.8993
总部,2.8993
阿姨,2.8987
发挥,2.8982
机密,2.8982
主角,2.8982
安娜,2.8976
纪念,2.8976
全球,2.8976
警察局,2.8976
倒霉,2.8976
胸部,2.8971
劲,2.8965
恶,2.8965
旁,2.8965
忠诚,2.8965
胡子,2.8965
大哥,2.896
小妞,2.896
橄榄球,2.896
体内,2.896
拔,2.896
外星人,2.8954
毕竟,2.8954
走廊,2.8949
墙上,2.8949
症状,2.8938
当初,2.8938
道德,2.8938
骨,2.8932
睡着,2.8932
安慰,2.8927
宝,2.8927
系列,2.8927
有着,2.8927
趣,2.8921
肌肉,2.8921
保重,2.8915
科学家,2.8915
快要,2.891
震惊,2.891
娱乐,2.891
反抗,2.8904
噩梦,2.8904
心灵,2.8899
应得,2.8899
奶,2.8899
掩护,2.8882
睁,2.8876
土,2.8876
镜子,2.8876
情人,2.8865
经典,2.8865
活力,2.8865
父,2.8859
职,2.8859
图书馆,2.8854
显得,2.8854
谎,2.8854
死刑,2.8854
进步,2.8848
追求,2.8848
爱尔兰,2.8848
亨利,2.8842
苹果,2.8842
南方,2.8842
天生,2.8842
傻子,2.8842
浴室,2.8837
求婚,2.8837
传奇,2.8837
杆,2.8831
苦,2.8831
料,2.8825
枚,2.882
喽,2.882
石,2.882
会见,2.8814
走路,2.8808
手中,2.8808
想见,2.8802
涂,2.8802
伊拉克,2.8797
不止,2.8797
顾问,2.8791
障碍,2.8791
危机,2.8785
趁,2.8785
敏感,2.8785
博物馆,2.8779
周五,2.8774
摄像机,2.8774
失,2.8774
打破,2.8768
手下,2.8768
文化,2.8762
马克,2.8762
遵守,2.8756
飞船,2.8756
保守,2.8751
维持,2.8751
主管,2.8751
刮,2.8751
绿,2.8745
主义,2.8745
常常,2.8739
摄影师,2.8733
煮,2.8727
营地,2.8727
承担,2.8722
指挥官,2.8722
凶,2.8722
大厅,2.8716
缺,2.8716
泰,2.8716
出事,2.8716
打扫,2.8716
拆,2.8716
希腊,2.8716
花园,2.8716
四处,2.8716
术,2.8716
订婚,2.8716
世,2.871
豁免权,2.871
郡,2.871
草,2.871
遭,2.871
罐,2.8704
广播,2.8704
西班牙语,2.8704
威士忌,2.8704
厌倦,2.8704
大声,2.8698
天空,2.8698
粘,2.8692
妙,2.8692
本地,2.8692
冰箱,2.8686
沙,2.8686
万岁,2.8686
合伙人,2.8681
视频,2.8681
答,2.8681
治安,2.8675
穿着,2.8675
出卖,2.8675
标记,2.8675
全身,2.8675
专门,2.8675
外科,2.8669
钢琴,2.8669
会面,2.8669
女郎,2.8669
复仇,2.8669
数学,2.8663
至于,2.8663
商,2.8663
篮球,2.8657
登记,2.8657
尝,2.8657
骂,2.8657
护,2.8651
指导,2.8651
界,2.8651
诊所,2.8645
流行,2.8645
材料,2.8645
揭晓,2.8645
不安,2.8639
昏迷,2.8639
帮帮,2.8639
搜,2.8639
午夜,2.8633
相关,2.8633
身材,2.8627
汤米,2.8627
讽刺,2.8621
齐,2.8615
凌晨,2.8615
校,2.8615
侮辱,2.8615
海岸,2.8615
晋级,2.8609
直觉,2.8609
兹,2.8603
作出,2.8603
古,2.8591
保罗,2.8585
废物,2.8585
暴露,2.8585
绅士,2.8579
虫子,2.8579
台词,2.8573
地盘,2.8567
公民,2.8567
抓紧,2.8567
看起来,2.8567
鸡蛋,2.8567
残忍,2.8561
摄像头,2.8555
关上,2.8555
播,2.8555
造型,2.8555
孩儿,2.8555
对话,2.8549
圆,2.8549
不论,2.8549
镇上,2.8543
我家,2.8537
小姑娘,2.8537
沉默,2.8537
详细,2.8537
严肃,2.8531
嫌疑犯,2.8531
钻,2.8531
迹象,2.8531
神圣,2.8531
空中,2.8525
度假,2.8525
整整,2.8525
航空,2.8525
探长,2.8525
开火,2.8519
仓库,2.8519
吉他,2.8513
码头,2.8513
庭,2.8506
顺,2.8506
散,2.8506
随着,2.8506
放到,2.85
巧合,2.85
山姆,2.8494
怀,2.8488
配合,2.8488
称呼,2.8488
女子,2.8488
具有,2.8482
好样,2.8482
大不了,2.8482
刚好,2.8482
本人,2.8482
补偿,2.8476
忏悔,2.8476
跟着,2.8476
明早,2.8476
第六,2.8476
自行车,2.8476
喜,2.847
休,2.8463
犹太,2.8463
逗,2.8463
标志,2.8463
现,2.8463
患,2.8457
蜘蛛,2.8457
狗屁,2.8457
汉堡,2.8457
着急,2.8451
冲动,2.8451
带子,2.8451
演奏,2.8445
亲眼,2.8445
善,2.8439
富有,2.8439
幻觉,2.8432
封面,2.8432
赚钱,2.8432
缠,2.8432
羊,2.8432
周六,2.8426
偷偷,2.8426
对抗,2.842
城堡,2.842
蛮,2.842
降落,2.8414
巧,2.8414
杀人犯,2.8407
平常,2.8407
摇,2.8407
按摩,2.8407
本身,2.8407
疑犯,2.8407
奴隶,2.8401
熬,2.8401
赶上,2.8401
吓人,2.8401
枪击,2.8395
迈克尔,2.8395
功夫,2.8395
乡村,2.8395
完整,2.8388
苏格兰,2.8388
在意,2.8388
嘴巴,2.8382
老大,2.8382
大道,2.8376
拜访,2.8376
迈克,2.8376
詹姆斯,2.8376
相互,2.8376
样本,2.837
决不,2.837
黑帮,2.837
肩膀,2.8363
宣传,2.8363
严格,2.8363
奖励,2.8363
悲剧,2.8357
买卖,2.8357
交谈,2.8357
引擎,2.8344
遇,2.8344
膝盖,2.8344
印第安,2.8338
谈判,2.8338
股,2.8338
形,2.8338
瘦,2.8338
医学,2.8331
以下,2.8331
日记,2.8331
蕾,2.8331
隔壁,2.8331
运动员,2.8325
商业,2.8325
食品,2.8325
自私,2.8325
解开,2.8319
下手,2.8319
乖乖,2.8319
闯进,2.8319
提高,2.8319
晚点,2.8319
宰,2.8319
其他人,2.8306
贼,2.8306
沙漠,2.8306
档,2.8306
凯文,2.8299
亿,2.8299
手套,2.8299
偶尔,2.8299
种族,2.8293
必,2.8293
色情,2.8293
宫,2.8293
面临,2.8293
等于,2.8293
赶到,2.8287
当心,2.8287
入侵,2.8287
经营,2.828
出席,2.828
量,2.828
课程,2.828
字母,2.8274
家长,2.8274
萝,2.8274
舌头,2.8274
消灭,2.8267
胖子,2.8267
仔,2.8261
项链,2.8261
实际,2.8261
缝,2.8261
乐趣,2.8261
得知,2.8261
虐待,2.8254
舔,2.8254
幕,2.8254
面具,2.8254
快速,2.8254
预约,2.8254
比利,2.8254
电视台,2.8248
起飞,2.8248
友好,2.8241
薪水,2.8241
哈里,2.8235
相反,2.8235
惊,2.8228
没用,2.8228
波士顿,2.8222
劝,2.8215
资金,2.8215
室友,2.8215
做好,2.8215
明晚,2.8215
原则,2.8215
妹,2.8215
理智,2.8215
哪怕,2.8215
封锁,2.8209
夹,2.8209
诉讼,2.8209
吞,2.8209
高度,2.8202
纪录,2.8202
玉米,2.8202
基因,2.8202
上司,2.8202
宠物,2.8195
灰,2.8195
晚会,2.8195
瞒,2.8195
广场,2.8189
职位,2.8182
称为,2.8182
黄色,2.8182
可恶,2.8176
星星,2.8176
踏,2.8176
一百,2.8176
扎,2.8169
制,2.8169
确切,2.8169
族,2.8169
支援,2.8169
限制,2.8169
找回,2.8169
之下,2.8162
肮脏,2.8162
大夫,2.8156
澡,2.8156
无数,2.8156
排练,2.8156
评论,2.8149
与众不同,2.8149
烫,2.8149
善良,2.8149
可悲,2.8142
不准,2.8142
基金,2.8142
球队,2.8142
友谊,2.8136
侧,2.8136
餐,2.8129
出门,2.8129
王八,2.8122
大会,2.8116
位子,2.8116
不会,2.8116
上场,2.8116
投降,2.8116
表面,2.8116
击中,2.8109
欢呼,2.8109
足,2.8109
主席,2.8109
准确,2.8109
智慧,2.8109
灵感,2.8096
漫画,2.8096
莎拉,2.8096
性爱,2.8096
易,2.8096
饭店,2.8096
主动,2.8096
平时,2.8089
钉,2.8082
对面,2.8075
囚犯,2.8075
骗人,2.8075
且,2.8075
联合,2.8075
异,2.8069
角落,2.8069
漏,2.8069
预言,2.8069
大师,2.8062
气氛,2.8062
批准,2.8062
静,2.8062
脾气,2.8055
碎片,2.8055
无罪,2.8055
逃脱,2.8055
价格,2.8055
策略,2.8055
老头,2.8055
嘻,2.8055
可靠,2.8048
领先,2.8048
装备,2.8048
体验,2.8048
亲爱的,2.8048
妳,2.8048
素,2.8048
坏蛋,2.8048
中午,2.8041
录音,2.8041
照看,2.8041
阿门,2.8041
货车,2.8035
得分,2.8035
编辑,2.8028
忘掉,2.8028
性格,2.8028
流氓,2.8028
独舞,2.8028
优势,2.8028
声明,2.8028
馅饼,2.8028
行事,2.8028
临时,2.8028
黄金,2.8028
明年,2.8021
懂得,2.8021
排除,2.8021
欲,2.8014
小孩子,2.8014
克里斯,2.8014
温柔,2.8014
夫妻,2.8007
成交,2.8007
耳,2.8
皇后,2.8
鼓励,2.8
签字,2.8
金钱,2.7993
尽可能,2.7993
读书,2.7993
成就,2.7993
教会,2.7993
老人,2.7993
率,2.7987
消防,2.7987
方案,2.7987
形容,2.7987
警卫,2.7987
矮,2.7987
树林,2.798
吼,2.798
到此为止,2.798
一无所知,2.798
设,2.798
利益,2.798
寻求,2.798
古巴,2.7973
收回,2.7973
发动,2.7966
怪异,2.7966
心跳,2.7966
集团,2.7959
地铁,2.7959
询问,2.7959
道路,2.7959
军事,2.7959
捐,2.7959
协助,2.7952
及时,2.7952
超人,2.7952
销售,2.7945
迷路,2.7945
体育,2.7945
结论,2.7945
平衡,2.7945
鲨鱼,2.7945
接吻,2.7945
乘客,2.7945
精,2.7938
隔,2.7938
通道,2.7938
价钱,2.7938
